SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2022-04-07,36,-1774.972,2491.25,26025.301,40451.59100775194,0.0,18846.763992248063
2022-04-07,37,8141.667,879.6303216268393,69407.24896321783,30735.525,0.0,517.5197151553219
2022-04-07,38,916.95,0.0,57478.90383765908,23304.96,0.0,10020.003162340914
2022-04-07,39,19578.87,1547.5667871550363,81473.58939847111,34592.235,0.0,1819.7928143738523
2022-04-07,40,74152.925,0.0,95047.64643558118,42283.325,0.0,1382.579564418826
2022-04-07,41,62610.457,3153.539483477091,83450.02437853579,38140.9,0.0,7409.288137987127
2022-04-07,42,126155.152,746.5192435819475,106337.47001655078,41948.97,0.0,10021.586739867276
2022-04-07,43,144420.933,3936.3734347792006,106915.15867470435,41404.455,0.0,33216.04789051646
2022-04-07,44,62564.021,690.514,91199.56333428912,37459.84,0.0,22782.34066571087
2022-04-07,45,36378.313,1255.2449671567551,74234.83650992978,9805.655,0.0,9860.138522913467
2022-04-07,46,-10836.515,1479.876,0.0,51902.85,0.0,7181.455
2022-04-07,47,-48878.232,3254.0370000000003,0.0,70520.959,0.0,2670.314
2022-04-07,48,-48564.447,2542.652,0.0,100613.344,0.0,2243.616
2022-04-08,1,-51857.232,623.407,0.0,85267.36,0.0,4697.844
2022-04-08,2,-36177.064,673.491,0.0,86738.88,0.0,10238.8
2022-04-08,3,-22983.768,0.0,0.0,83321.24055677078,0.0,11386.272443229229
2022-04-08,4,-118.256,4805.882,0.0,80744.01920292407,0.0,17838.856797075925
2022-04-08,5,-25463.648,943.5395903607308,0.0,70779.6365647019,0.0,23693.273844937365
2022-04-08,6,-11704.0,1381.0,0.0,75436.034,0.0,23906.645
2022-04-08,7,-2763.968,2834.995,0.0,77954.472,0.0,25276.467
2022-04-08,8,-2720.192,448.6,0.0,102009.246,0.0,27794.647
2022-04-08,9,-13038.256,994.0,0.0,88132.002,0.0,27353.585
2022-04-08,10,-33113.352,1159.278,0.0,86571.091,0.0,28370.272
2022-04-08,11,6588.017,759.0570540492884,9193.749793063189,125405.83115288752,0.0,0.0
2022-04-08,12,-19635.805,1761.795,5854.38,83249.825,0.0,25277.791
2022-04-08,13,36641.226,7543.377110611433,18924.82683691996,91487.14296745141,0.0,1263.4360850172025
2022-04-08,14,48014.915,9332.857498320507,10352.734269361967,88688.6133155033,0.0,8036.193916814227
2022-04-08,15,39714.601,5374.935451966944,19974.78131314469,102421.46079303272,0.0,9447.622441855647
2022-04-08,16,44359.954,3877.939592029876,27062.45856535455,103017.637,0.0,10105.405842615573
2022-04-08,17,19321.861,2941.7932960424496,33818.56382522662,108186.995,0.0,2506.840878730931
2022-04-08,18,35799.137,1695.74,27352.70402353362,117727.21,0.0,3566.9579764663786
2022-04-08,19,1604.55,-3412.199,29228.742904886836,142437.148,0.0,26228.121095113165
2022-04-08,20,-43125.746,930.0622762873601,3955.077,93656.92390297471,0.0,31462.984820737933
2022-04-08,21,-43427.397,3531.745553204348,1008.79,100005.4596445079,0.0,28431.065802287758
2022-04-08,22,-86162.201,1737.316571671025,0.0,86724.83170718528,0.0,28882.62172114369
2022-04-08,23,-34126.126,6193.86451915523,7662.4,120190.80076773002,0.0,28847.128713114755
2022-04-08,24,-25217.491,2914.894880654304,7470.935,119083.57018017764,0.0,27609.048939168057
2022-04-08,25,-824.396,8895.50882093979,6151.55,101869.85475436959,0.0,29030.957424690623
2022-04-08,26,-44222.289,2172.8559999999998,3820.555,90514.218,0.0,27846.328
2022-04-08,27,-74032.091,1624.348,19663.19,57642.8,0.0,26159.138
2022-04-08,28,-63684.824,766.588,12394.95,56133.06,0.0,25415.633
2022-04-08,29,-44754.613,2709.305103343485,0.0,66710.29207132901,0.0,32164.056825327512
2022-04-08,30,-58920.509,3425.7224253518884,0.0,70461.2625262148,6495.830650312986,28795.095398120313
2022-04-08,31,-20610.282,3911.8333349407385,1341.563,94543.77439817271,6795.091115006311,32492.086151880234
2022-04-08,32,-49733.411,4342.2448211221335,0.0,90794.52035812437,4059.51059075548,30068.69922999802
2022-04-08,33,-74722.26,36.778070423791235,0.0,101552.82524600106,1986.3369596092045,28883.999723965953
2022-04-08,34,-94449.599,1173.287,0.0,123151.748,0.0,28845.571
2022-04-08,35,-88130.13,2187.375,441.476,136160.698,0.0,28842.361
2022-04-08,36,-33313.075,1758.6575668254984,2425.221,123127.9508248932,150.66440309264564,29699.250205188662
2022-04-08,37,2376.375,527.515785107924,9745.564213318528,146728.48223926182,26.25,6582.774762311717
2022-04-08,38,42378.601,557.7833289074046,13250.397087610552,133842.57018341613,0.0,5014.501400065899
2022-04-08,39,16345.836,1825.2588897521732,72797.46818947958,79292.21753185519,0.0,62.338388913060854
2022-04-08,40,27854.264,2078.8969803966506,45192.412008403044,93276.79682602896,0.0,1029.781185171339
2022-04-08,41,23869.652,2152.3323834048642,65965.60352497853,73308.9530916166,0.0,0.0
2022-04-08,42,12337.08,0.0,57433.67555144969,70763.04444855031,0.0,0.0
2022-04-08,43,20588.818,2999.4044642426193,56409.759667283404,71498.7378465932,0.0,698.0720218807819
2022-04-08,44,-18571.176,3611.9327367145333,32080.31,59677.4119738662,0.0,25822.795289419268
2022-04-08,45,-37208.496,680.208,21101.667,48228.54,0.0,22018.031
2022-04-08,46,-29531.736,736.3496903437617,16667.525,51346.45960879768,0.0,23342.098700858558
2022-04-08,47,12888.45,1711.2295729741013,89355.01323698614,64263.79539442694,0.0,2599.041795612819
2022-04-08,48,28643.707,11026.797871702876,19462.945849456122,136278.2283562082,0.0,6514.7219226328125
2022-04-09,1,34641.465,2421.3297308615915,0.0,154405.4340700692,0.0,109.42419906920415
2022-04-09,2,6157.117,-1976.829,0.0,162144.30011984415,0.0,4.582880155857822
2022-04-09,3,8047.269,-3702.39,0.0,159706.28170907064,0.0,1909.7132909293557
2022-04-09,4,37558.238,222.145,61181.23237729409,90133.14543617931,0.0,1894.7331865266071
2022-04-09,5,62096.434,883.2,73532.30771151204,77711.63806614045,0.0,1774.5602223475105
2022-04-09,6,5331.832,-3781.307,0.0,162763.92508168545,0.0,947.9959183145415
2022-04-09,7,-32141.22,88.247,0.0,131337.711,0.0,25634.237
2022-04-09,8,-43988.345,2708.717,42865.005,97309.28,0.0,27712.035
2022-04-09,9,-47344.546,2340.145,44367.142,95956.743,0.0,26760.386
2022-04-09,10,-43968.114,1961.65,0.0,140310.271,0.0,22842.336
2022-04-09,11,572.925,470.4485665652793,31566.894617186023,107320.5408162487,0.0,0.0
2022-04-09,12,40182.084,13887.038547958804,43941.20919890805,103478.98521454274,0.0,1145.6000385903958
2022-04-09,13,2164.8,29380.25218531882,1382.1564364397327,87464.74490340066,0.0,6270.413474840786
2022-04-09,14,35348.955,19452.002806258104,55332.27258582013,39426.4025978704,0.0,9237.378010051363
2022-04-09,15,76006.203,24213.211414803456,66811.96107321214,45092.61662567806,0.0,16432.35288630634
2022-04-09,16,67387.931,19036.051614828077,66523.89837694544,43469.08093779369,0.0,26892.0140704328
2022-04-09,17,73013.256,6795.627243496172,73062.95291143606,38886.1,0.0,28575.109845067764
2022-04-09,18,69527.017,7089.2141169349625,76150.32388673525,39602.48,0.0,22154.70499632979
2022-04-09,19,27447.41,2829.8326769376017,74019.23759950313,31472.22,0.0,22165.47372355927
2022-04-09,20,-23966.198,3396.457310069484,32154.945,35687.04675703383,0.0,18406.636932896687
2022-04-09,21,20561.157,4562.3802990584045,85339.30965439805,30951.9,0.0,1036.7450465435516
2022-04-09,22,2078.175,-4935.756025770207,63564.14435504671,22264.56,0.0,18015.420670723495
2022-04-09,23,4406.0,3263.5910269393976,58909.24492719068,25626.86,0.0,15237.85204586992
2022-04-09,24,58472.622,14019.719692101258,68505.72262819899,37063.81,0.0,8029.764679699756
2022-04-09,25,55722.69,11575.147592007579,77265.72290198265,36587.58,0.0,7084.968506009775
2022-04-09,26,230.85,-1454.869511490935,69630.42963552245,22611.36,0.0,8190.167875968485
2022-04-09,27,1450.2,10105.416602068173,49631.23500995787,23027.52,0.0,232.49738797395634
2022-04-09,28,-35118.107,2967.214,28096.243,37329.49,0.0,17962.446
2022-04-09,29,-21756.62,1685.827,24272.1,37685.6,0.0,17623.56
2022-04-09,30,6379.432,7194.53678743632,49146.712179209855,28653.95,0.0,2145.1190333538243
2022-04-09,31,52234.866,26311.102248866824,23340.567875801316,37060.354,0.0,7918.024875331862
2022-04-09,32,28815.741,19641.091965166506,19014.280102006185,9437.554,0.0,6277.022932827306
2022-04-09,33,878.7,-8059.705,18988.25,0.0,0.0,0.0
2022-04-09,34,-16034.338,84.908,15299.263,0.0,0.0,487.435
2022-04-09,35,-5382.343,5648.900649101735,13467.813,0.0,0.0,835.1423508982648
2022-04-09,36,-32381.637,6771.105072956976,17408.731,0.0,0.0,689.089927043024
2022-04-09,37,-2949.264,2029.172,17983.875,0.0,0.0,304.254
2022-04-09,38,23378.053,1348.2885663716816,33981.767433628316,0.0,0.0,0.0
2022-04-09,39,-81.129,1667.1119999999999,14442.533,0.0,0.0,4393.897
2022-04-09,40,10813.384,-5178.851,42794.5299493585,0.0,0.0,222.99905064150198
2022-04-09,41,-5842.797,10268.054196882778,25134.263,0.0,0.0,2200.3218031172228
2022-04-09,42,-2611.352,3528.654647256309,10368.988,0.0,0.0,10797.13135274369
2022-04-09,43,-4182.018,3044.937220002567,9462.407,0.0,9339.258779997434,1e-36
2022-04-09,44,-38675.153,407.1741733762404,1042.715,0.0,0.0,3408.7418266237596
2022-04-09,45,-13695.294,1457.635,9258.125,0.0,0.0,1076.883
2022-04-09,46,-38978.222,163.186,3671.325,0.0,0.0,453.303
2022-04-09,47,20611.586,1232.436858903122,40158.722123114516,0.0,0.0,1.4220179823620778
2022-04-09,48,49464.288,1432.6531647858797,44943.58096195023,0.0,0.0,1.0858732638888888
2022-04-10,1,23821.207,-1967.039,31355.889,0.0,0.0,0.0
2022-04-10,2,16338.283,-1104.729,24219.481756262107,0.0,0.0,817.8092437378929
2022-04-10,3,-36525.332,144.886,20388.0,0.0,0.0,38.805
2022-04-10,4,-45575.382,90.043,20378.4,0.0,0.0,50.961
2022-04-10,5,-67543.37,139.458,18549.522,0.0,0.0,126.666
2022-04-10,6,-55294.571,16.67,17638.97,0.0,0.0,81.673
2022-04-10,7,478.2,-3063.7878368812553,16653.593423070426,0.0,0.0,1137.362413810828
2022-04-10,8,32578.299,5989.620999999999,32019.925,0.0,0.0,1771.256
2022-04-10,9,46422.497,11652.011999999999,31850.202,0.0,0.0,207.433
2022-04-10,10,7549.614,9871.062,8059.883,0.0,0.0,171.675
2022-04-10,11,-25317.431,231.794,9600.95,0.0,0.0,861.161
2022-04-10,12,-29175.37,17.736,3864.375,0.0,0.0,25.03
2022-04-10,13,-51232.363,35.716,3701.94,0.0,0.0,20.381
2022-04-10,14,-9826.132,2748.403,8230.997,0.0,0.0,0.547
2022-04-10,15,-30632.477,60.738,14613.709,0.0,0.0,11.655
2022-04-10,16,-31769.41,6.804,1345.134,0.0,0.0,57.897
2022-04-10,17,-40924.115,23.011,0.0,0.0,0.0,15.061
2022-04-10,18,-55994.999,50.735,0.0,0.0,0.0,8.842
2022-04-10,19,-40637.709,31.872,0.0,0.0,0.0,3.708
2022-04-10,20,-79428.631,46.663,0.0,0.0,0.0,19.728
2022-04-10,21,-64552.981,6.742,0.0,0.0,0.0,18.162
2022-04-10,22,-88310.511,15.251,0.0,0.0,4.675,40.766
2022-04-10,23,-89995.474,2866.575749517547,654.56,0.0,0.0,1062.741250482453
2022-04-10,24,-86108.287,3958.8321464499604,654.64,0.0,0.0,533.6848535500392
2022-04-10,25,-70674.306,198.269,0.0,0.0,0.0,-64.844
2022-04-10,26,-79873.526,187.734,0.0,0.0,0.0,-49.539
2022-04-10,27,-77669.715,261.582,0.0,0.0,0.0,1018.231
2022-04-10,28,-46545.977,198.698,0.0,0.0,0.0,110.84
2022-04-10,29,-33248.817,584.108,0.0,0.0,0.0,61.004
2022-04-10,30,-17086.312,4623.767,0.0,0.0,0.0,0.0
2022-04-10,31,18488.836,7460.422,1551.04,0.0,0.0,13440.135
2022-04-10,32,-15639.248,9677.390259777232,266.864,0.0,0.0,533.0767402227689
2022-04-10,33,-9247.642,6518.73507951982,12689.578,0.0,0.0,562.1389204801808
2022-04-10,34,-19608.888,183.29971653854602,5218.068,0.0,7.73033415958081,296.4319493018732
2022-04-10,35,-29046.926,0.0,4532.45,0.0,0.0,310.984
2022-04-10,36,-1429.184,0.0,178.1,0.0,0.0,27.525
2022-04-10,37,-8298.237,868.43,2692.124,0.0,0.0,1312.521
2022-04-10,38,-15449.498,1584.682,153.689,0.0,0.0,1180.488
2022-04-10,39,8257.299,2553.2878919369414,18622.224777393527,0.0,0.0,1312.587330669533
2022-04-10,40,6840.149,-531.2487976298821,15002.035977770463,0.0,0.0,2911.7208198594194
2022-04-10,41,871.875,-51.1350415802317,19908.689338010983,0.0,2625.0,3103.3747035692495
2022-04-10,42,-34622.015,1818.029205864257,10631.544,0.0,0.0,3982.295794135743
2022-04-10,43,-15644.577,2646.681,23892.924,0.0,0.0,814.227
2022-04-10,44,-54573.24,3941.882449152752,5012.089,0.0,0.0,5649.750550847248
2022-04-10,45,-78274.863,19728.785035534034,14601.198,0.0,0.0,114.19196446596705
2022-04-10,46,-59264.186,6343.7364359250805,5440.729,1937.496,0.0,1045.7745640749195
2022-04-10,47,-57728.159,6696.226842433103,46559.335,1484.089,6.521264588635418,13733.765892978261
2022-04-10,48,-37741.799,2332.5842623574144,2409.143,40187.07,11.502002975698463,4064.472734666887
2022-04-11,1,-16283.164,1278.596,53188.7,1978.0,0.0,1765.198
2022-04-11,2,-54266.359,5711.593,0.0,45549.61,0.0,4229.999
2022-04-11,3,-35509.878,3034.044,0.0,32948.676,0.0,7188.626
2022-04-11,4,-16274.513,2707.433,0.0,32203.9,0.0,18035.146
2022-04-11,5,3620.555,-10849.76,0.0,48883.952250992006,0.0,2921.837749007996
2022-04-11,6,20968.293,1899.518879106472,0.0,37882.207501208795,0.0,121.42061968473276
2022-04-11,7,391.875,-11625.572,0.0,46428.550327613106,0.0,-112.07732761310453
2022-04-11,8,-12128.371,1857.612,377.118,31892.374,0.0,3679.495
2022-04-11,9,32011.417,-241.794,17679.528145263317,25013.720854736683,0.0,0.0
2022-04-11,10,25980.236,-562.029,37181.607675063766,12576.019324936238,0.0,0.0
2022-04-11,11,99636.181,1400.2214880213423,29082.301796159434,479.8536400697324,0.0,515.5520757494916
2022-04-11,12,70184.226,3666.845,21683.119,0.0,0.0,1952.89
2022-04-11,13,46680.671,2221.545488653779,37606.067308159065,0.0,0.0,3563.652203187159
2022-04-11,14,-21543.033,6181.338,16059.729,0.0,0.0,3653.59
2022-04-11,15,-37142.062,3708.141,34579.138,0.0,0.0,6449.022
2022-04-11,16,-10481.026,3701.46,8051.15,0.0,0.0,2265.132
2022-04-11,17,12892.429,-1994.5353505464254,34782.153350546425,0.0,0.0,0.0
2022-04-11,18,5553.566,-3305.438,26999.05,0.0,0.0,367.707
2022-04-11,19,4185.128,1181.60811360539,15696.82288639461,0.0,0.0,0.0
2022-04-11,20,-46929.645,2167.3480000000004,0.0,12633.196,0.0,909.768
2022-04-11,21,-77837.717,860.177,0.0,35898.282,0.0,2734.18
2022-04-11,22,-91193.083,1805.534,0.0,84565.252,0.0,6601.641
2022-04-11,23,-31244.68,766.998,0.0,109267.537,0.0,14068.251
2022-04-11,24,-38495.47,1190.588,0.0,120512.282,0.0,24431.13
2022-04-11,25,-65914.299,3985.448,0.0,127491.484,0.0,38407.851
2022-04-11,26,-78189.714,21.665,0.0,105869.292,0.0,42368.092
2022-04-11,27,-52629.37,3546.869,0.0,120594.759,0.0,28601.89
2022-04-11,28,-52793.032,2762.711528012924,156.938,113736.78884736673,0.0,24231.442624620355
2022-04-11,29,-32309.825,5503.213,1826.724,118232.5581232297,0.0,29983.1778767703
2022-04-11,30,-6180.553,12916.479,4944.283,97225.45883550438,0.0,27486.266164495624
2022-04-11,31,-17199.266,8123.897,4457.061,91888.11760805585,0.0,23665.501391944148
2022-04-11,32,-23057.986,7401.1630000000005,6540.78,98860.688,0.0,25784.24
2022-04-11,33,3820.695,30777.0394254841,36217.85796408353,113134.014,0.0,3.264610432373848
2022-04-11,34,30047.934,3194.8221788704996,39285.61400526869,199403.793,0.0,345.57481586081076
2022-04-11,35,266.832,0.0,52080.59985718559,244837.666,0.0,1290.009142814409
2022-04-11,36,-13317.202,196.988,19247.882,260070.55819657116,0.0,30794.448803428844
2022-04-11,37,78848.167,3407.046867810489,48814.756460207966,249173.06,0.0,6469.336671981542
2022-04-11,38,90277.918,0.0,51151.25144962863,258703.34,0.0,4171.980550371369
2022-04-11,39,42574.43,2228.70079868403,50941.345026840696,253606.922,0.0,1061.3761744752717
2022-04-11,40,51129.886,3092.053264745489,50911.696250471316,268477.767,0.0,1516.1554847831942
2022-04-11,41,47171.92,0.0,54720.125941306935,281927.088,0.0,2002.876058693069
2022-04-11,42,2734.708,0.0,82816.11893688115,261892.454,0.0,2784.6980631188553
2022-04-11,43,-7190.024,0.0,23375.529,275138.477,0.0,29960.436
2022-04-11,44,-57812.813,-3.073,0.0,250699.352,0.0,31077.298
2022-04-11,45,-46562.798,1898.433,0.0,211348.089,0.0,29102.986
2022-04-11,46,-41563.9,2603.491,0.0,219552.454,0.0,27752.631
2022-04-11,47,-26303.603,3570.5119999999997,0.0,275578.754,0.0,27506.245
2022-04-11,48,-9920.07,1564.723,0.0,262656.081,0.0,26076.175
2022-04-12,1,-9593.64,2844.95,0.0,252290.40149568222,0.0,26120.283504317773
2022-04-12,2,9401.376,9431.394664838248,13128.555665773421,239791.48814005178,0.0,4539.568529336552
2022-04-12,3,25364.49,6234.513500254687,0.0,184328.3937027723,0.0,4564.442796973013
2022-04-12,4,74704.64,3919.2996379159918,1395.0366721159314,138431.17027031857,0.0,265.47941964951644
2022-04-12,5,34254.072,889.9488726892695,203.06987609466307,91985.20625121606,0.0,6e-36
2022-04-12,6,17520.299,1193.1337261673243,0.0,89288.26727383268,0.0,-1.3e-35
2022-04-12,7,396.825,1679.6421715145436,0.0,75498.871222668,0.0,1910.5706058174524
2022-04-12,8,19636.119,1018.9289028088824,0.0,77044.59579601321,0.0,2562.441301177906
2022-04-12,9,4924.268,6577.926332496458,0.0,92924.40090602318,0.0,2552.3397614803675
2022-04-12,10,-11055.276,4900.671,0.0,91053.468,0.0,-1595.196
2022-04-12,11,29639.748,6957.8184893030975,0.0,90943.42070180376,0.0,8.860808893153155
2022-04-12,12,-24104.034,1231.865,0.0,94140.672,0.0,5296.907
2022-04-12,13,45966.241,3265.6037639442598,5874.262125989453,127972.77914670427,0.0,7134.834963362013
2022-04-12,14,-17683.104,1241.5642344584512,9427.104,157368.6713852038,0.0,4571.196380337737
2022-04-12,15,-59770.478,3939.3209073704306,5828.133,143223.34465048902,0.0,11118.76844214055
2022-04-12,16,-2092.64,7901.196155778329,903.05,128193.32265093582,0.0,4665.521193285847
2022-04-12,17,-19138.03,4148.612,6371.606,108950.894,0.0,3033.122
2022-04-12,18,1130.7,-2309.9756266347567,19508.959626634758,101888.663,0.0,0.0
2022-04-12,19,26154.058,2254.966,9389.320308462087,81385.376,0.0,4788.101691537913
2022-04-12,20,42647.007,6308.025443155836,3608.553931403109,76242.037,0.0,0.31162544105490253
2022-04-12,21,41.184,4754.385029211712,-8460.228116081744,90245.548,0.0,0.19808687003159883
2022-04-12,22,-413.028,1470.0,198.0,80126.426,0.0,435.368
2022-04-12,23,19669.966,11.29,377.6372651998609,86339.186,0.0,90.1457348001391
2022-04-12,24,29215.869,4802.857179615016,2757.708282104122,74747.286,0.0,0.06253828086142517
2022-04-12,25,3761.379,4701.088325235842,-5063.728744593623,72854.704,0.0,0.7974193577814267
2022-04-12,26,-37295.252,117.041,210.24,55978.857,0.0,196.964
2022-04-12,27,-66496.16,43.485,210.42,54702.818,0.0,728.963
2022-04-12,28,-96776.251,65.582,210.22,60943.537,0.0,3330.185
2022-04-12,29,-39401.156,1652.258,209.8,58739.854,0.0,704.757
2022-04-12,30,69306.638,5596.907221867312,1426.04475755265,34154.278,0.0,2335.6240205800377
2022-04-12,31,101643.655,2514.8438443484183,2919.7842838284005,23365.083,0.0,1442.178871823181
2022-04-12,32,54972.498,313.04303669517554,4496.924603347286,26728.857,0.0,1425.6103599575379
2022-04-12,33,14295.388,1200.6826879622438,2099.132312037756,28886.045,0.0,0.0
2022-04-12,34,-11585.028,3129.932004051366,0.0,6497.286280231788,13.26107906302944,1515.1096366538168
2022-04-12,35,-35388.824,118.331,2457.833,26349.559,0.0,553.678
2022-04-12,36,-24443.128,267.745,0.0,29415.876,0.0,74.995
2022-04-12,37,-4923.316,1325.348,0.0,34967.145,0.0,17.082
2022-04-12,38,1911.375,-2425.9,511.152,45948.327,0.0,0.0
2022-04-12,39,39559.357,1859.098,11314.372,56766.362,0.0,1328.232
2022-04-12,40,78025.804,2673.605,14754.497,59243.594,0.0,1653.137
2022-04-12,41,103096.812,3569.053,11714.212,60848.382,0.0,5187.94
2022-04-12,42,26390.949,-52.47,15805.289174806918,49697.879,0.0,1988.5268251930822
2022-04-12,43,75518.857,758.8761933112899,11392.229624381427,56741.233,0.0,7364.170182307283
2022-04-12,44,35787.302,-74.06,406.4022397000165,58680.432,0.0,9799.415760299984
2022-04-12,45,-9889.2,331.212,0.0,56980.475,0.0,1604.524
2022-04-12,46,10521.182,-1569.511,-2155.8532932511007,81005.789,0.0,12.794293251100692
2022-04-12,47,45904.69,2577.021544164215,11778.562845541357,56586.37,0.0,13.478610294428098
2022-04-12,48,57669.374,2111.783401476932,14139.100289902757,52462.497,0.0,276.51430862031145
2022-04-13,1,65946.242,949.015,57681.31716021889,3388.793,0.0,1.5968397811124202
