SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Negative Reserve,Constraints,Other
08/04/2020,29,-1916.247,0.315,0,0,12624.218,1341.461
08/04/2020,30,-2210.689,1126.781,0,0,12054.998,710.979
08/04/2020,31,-6017.185,616.486,0,0.602,11616.811,692.889
08/04/2020,32,-4852.577,42.017,0,0,10244.188,749.397
08/04/2020,33,-3922.362,5.355,4343.907,0,1298.666,1290.097
08/04/2020,34,-2109.293,232.245,4028.33,0,1150.603,2099.917
08/04/2020,35,-1298.756,350.578,2044.657,75.21093733,1768.653442,3418.40762
08/04/2020,36,-1748.992,707.903,4273.2,10.48820214,670.0184432,3323.204355
08/04/2020,37,-1966.479,2060.602638,5028.253,0,669.0542129,3054.213149
08/04/2020,38,-197.155,1879.175848,1688.85,0,1141.458093,5861.360059
08/04/2020,39,2960.909,490.264,8315.677,353.072,0,0
08/04/2020,40,4286.119,1875.854033,7863.017967,92.595,0,2.00E-38
08/04/2020,41,5581.042,1956.332018,7543.742634,198.269,0,415.6063486
08/04/2020,42,4874.463,2013.567,7009.383933,0,0,298.5860671
08/04/2020,43,4134.734,2707.988782,6126.22762,0,4244.396,196.8685983
08/04/2020,44,-4040.622,1351.666812,9206.9,0,2020.6919,1672.274288
08/04/2020,45,1617.099,2135.140234,6204.538911,0,2441.071,71.25585469
08/04/2020,46,-1912.499,1967.958,7553.933,0,2273.697,2172.423
08/04/2020,47,4697.08,1252.508604,4978.675577,119.399,14970.04765,341.1191686
08/04/2020,48,20183.14,1853.328561,3972.507774,0,17698.43867,0
09/04/2020,1,12380.099,2187.801,4394.420267,0,22473.71523,266.7235
09/04/2020,2,7713.901,2385.493,3111.242417,74.251,21249.47971,306.3828705
09/04/2020,3,6137.686,1464.561,3727.902803,88.232,21791.7082,0
09/04/2020,4,8718.856,1160.662,2896.348387,0,21315.03261,0
09/04/2020,5,2545.867,1730.016,5026.603897,0,22533.77256,172.1295428
09/04/2020,6,-2769.071,359.7,0,0,27937.328,2595.955
09/04/2020,7,-2514.566,415.8,0,0,28463.121,2124.544
09/04/2020,8,4131.12,0,0,0,29905.83144,919.6285568
09/04/2020,9,-1188.56,0,0,104.9876284,26615.38367,4841.209703
09/04/2020,10,-1467.548,0,0,0,29465.6728,5326.700203
09/04/2020,11,2296.844,745.8977557,2592.07899,134.384,28721.45213,270.6131239
09/04/2020,12,2156.87,1073.356,4245.420135,27.723,28540.39286,0
09/04/2020,13,-1770.451,455.766,15.33,23.678,30079.677,2678.514
09/04/2020,14,-3273.046,515.402,0,0,31043.999,1648.846
09/04/2020,15,-1680.799,851.46,0,0,28015.134,2970.163
09/04/2020,16,5191.819,1622.348,3519.398,258.681,22982.594,0
09/04/2020,17,13515.763,1222.868445,1738.250487,39.603,22651.832,256.0140683
09/04/2020,18,19024.396,865.547,1444.370951,0,19140.831,411.5180485
09/04/2020,19,17818.66,1619.015,1436.511,0,19988.473,812.161
09/04/2020,20,11806.28,1620.6,471.745,0,18513.806,241.09
09/04/2020,21,3565.3,1294.690392,591.0257534,0,16777.251,65.77885505
09/04/2020,22,1858.004,759.0595496,183.6526538,0,16070.792,71.55279662
09/04/2020,23,4453.483,175.9594676,814.7810195,0,17447.654,188.8675129
09/04/2020,24,7563.155,0,1067.843969,0,17612.821,0.193030747
09/04/2020,25,5031.347,0,155.2839198,0,18640.605,-0.452919782
09/04/2020,26,4587.231,0,287.5667887,0,19384.458,5.05621128
09/04/2020,27,7126.984,307.392,607.8436601,0,21842.648,463.0593399
09/04/2020,28,4996.617,1901.412,1322.331289,41.575,22240.124,283.2117113
09/04/2020,29,-1470.708,1082.332,0,189.875,26028.756,1152.55
09/04/2020,30,-1075.579,3772.62,0,0,24243.219,324.823
09/04/2020,31,-2850.3,687.374,0,0,27362.86,519.439
09/04/2020,32,1639.267,2181.836,136.247,28.826,25383.653,0
09/04/2020,33,6200.719,4457.747,2180.895081,65.04,19639.438,111.8909188
09/04/2020,34,14511.571,1775.195195,440.1703542,0,17974.099,16.62245117
09/04/2020,35,6751.534,130.456,20.825,0,16132.635,214.823
09/04/2020,36,15278.031,326.573,127.263,0,15529.283,35.802
09/04/2020,37,19017.216,1253.454,183.652,100.941,15310.12,138.304
09/04/2020,38,20859.175,1072.786745,283.6883846,0,16132.268,347.98487
09/04/2020,39,30597.723,662.7062696,663.1878486,801.45,17214.437,441.2978818
09/04/2020,40,20950.88,22.71747018,273.178159,0,15977.809,455.7533708
09/04/2020,41,31657.479,1522.529629,26.45828167,0,22887.498,360.6280889
09/04/2020,42,20460.205,1181.263616,814.0155661,208.844,16736.334,9.980817428
09/04/2020,43,19423.351,430.4983906,1007.647147,0,21262.183,199.1064627
09/04/2020,44,24517.396,-0.01053109,230.9779341,0,23575.49173,0.738869849
09/04/2020,45,19670.218,3.275401804,418.9029805,0,29269.41099,80.02862404
09/04/2020,46,22799.29,696.352,61.488,0,26159.619,169.987
09/04/2020,47,25362.734,418.9437617,126.9697275,0,45940.67035,90.86115747
09/04/2020,48,29955.589,419.433312,83.41388011,0,45596.4491,68.52570593
10/04/2020,1,34941.21,0,12.852,0,47057.337,14.163
10/04/2020,2,30068.11,0,19.457,0,47598.03,40.586
10/04/2020,3,24516.418,0,246.6400647,0,53972.94948,80.37145992
10/04/2020,4,26899.031,1.219148987,250.7063328,0,55275.99727,47.19824765
10/04/2020,5,21358.952,3.868,51.57,0,55591.164,244.398
10/04/2020,6,17396.939,177.375,21.039,0,56812.104,79.05
10/04/2020,7,15307.915,14.535,41.984,0,57630.008,25.631
10/04/2020,8,14628.247,16.32,44.778,0,58304.289,44.88
10/04/2020,9,21441.115,22.77,4.866,0,55636.514,44.637
10/04/2020,10,21944.544,23.553,12.828,0,56004.823,34.78
10/04/2020,11,24498.775,12.35,30.924,0,53669.59,79.16
10/04/2020,12,27484.511,-12.445,131.946,0,50911.773,14.173
10/04/2020,13,32604.654,-4.251563642,435.9867782,0,48090.4309,67.31288971
10/04/2020,14,29337.491,13.03496245,642.5134254,0,49484.8042,96.3244106
10/04/2020,15,20103.871,-10.02071019,1261.388412,0,42740.36159,161.844704
10/04/2020,16,25862.76,0,824.894,0,43836.057,37.251
10/04/2020,17,24846.048,147.062,0,0,40523.954,0
10/04/2020,18,26161.272,79.569,0,0,39317.041,0
10/04/2020,19,38030.356,135.386,0,0,42526.806,518.931
10/04/2020,20,42045.08,0.88,0,0,41405.66,3.686
10/04/2020,21,43619.588,122.084,6.8,0,45079.283,4.26
10/04/2020,22,38466.827,14.561,0,0,42568.363,24.42
10/04/2020,23,38331.142,201.348,77.485,0,42355.263,45.51
10/04/2020,24,37258.437,0,0,0,41686.091,333.98
10/04/2020,25,40867.816,39.48,0,0,43451.812,43.29
10/04/2020,26,38243.906,0,0,0,43883.169,1032.9
10/04/2020,27,30968.956,429.268,105.046,0,61106.883,437.604
10/04/2020,28,26091.287,1.872,0,0,58589.095,53.658
10/04/2020,29,23081.924,51.775,0,0,51762.994,58.83
10/04/2020,30,20963.599,0,0,0,51629.284,267.077
10/04/2020,31,15017.749,8.558,0,160.021,42171.278,252.162
10/04/2020,32,-214.054,879.8089834,-4476.069,1706.539803,44916.49049,1905.97772
10/04/2020,33,11887.316,2254.622242,2530.428376,0,25079.939,271.9913827
10/04/2020,34,20283.886,-24.43223027,434.1792744,156.685,24867.667,-98.93804416
10/04/2020,35,13059.44,1118.467224,421.0758032,0,23199.943,27.07197263
10/04/2020,36,26708.189,1156.966,319.43,130.782,22451.991,-17.966
10/04/2020,37,24382.659,1511.177,141.301,0,20773.189,-3.275
10/04/2020,38,32665.722,325.4484218,428.3769942,33.551,20866.95,265.253584
10/04/2020,39,28872.29,1221.178965,879.1856124,0,20452.184,511.104423
10/04/2020,40,23611.187,1160.083153,908.8595136,369.999,21231.614,60.87533361
10/04/2020,41,29390.402,1034.84001,1022.577336,59.444,23603.806,157.2936535
10/04/2020,42,10915.26,2195.63577,4587.980025,481.134,23370.941,2018.005204
10/04/2020,43,7704.145,2234.619309,4546.839459,93.304,22519.894,182.1542322
10/04/2020,44,3289.212,4097.451,6223.636,518.072,19355.885,0
10/04/2020,45,-2101.189,1425.851,0,34.944,26888.226,203.802
10/04/2020,46,-2368.872,993.368,0,0.262,25662.365,656.792
10/04/2020,47,6464.08,773.8529442,728.0130909,0,49235.51474,1.31322147
10/04/2020,48,8784.44,292.3442173,1719.315871,32.062,52482.68391,0
11/04/2020,1,-2033.814,0,0,1.093,55122.708,398.094
11/04/2020,2,-2348.044,304.87,0,0,53839.74692,64.44708492
11/04/2020,3,-2498.755,1238.4,0,0,50732.597,5.104
11/04/2020,4,-2115.727,2823.892,0,0,53567.78504,0.198960897
11/04/2020,5,-2057.153,2414.52,0,0,53451.219,0
11/04/2020,6,-2486.469,5599.425,0,0,42956.24,0
11/04/2020,7,-2298.695,7612.285,0,0,36492.692,0
11/04/2020,8,-2421.147,6333.227,0,0,34017.44274,47.15426236
11/04/2020,9,-2467.926,6636.249,0,0,33130.535,289.474
11/04/2020,10,-2469.238,5078.107,0,0,32869.0992,234.206805
11/04/2020,11,-1757.624,5237.599,0,0,31857.126,0
11/04/2020,12,-1630.789,9266.295,0,0,34166.528,0
11/04/2020,13,-1772.156,7046.463,0,0,36702.63491,319.2810892
11/04/2020,14,-2018.79,5525.58,0,0,32804.39,0
11/04/2020,15,-1516.337,8169.388,1474.644,0,19655.158,0
11/04/2020,16,-1411.988,5813.441,3967.682,0,31898.93357,21.17542761
11/04/2020,17,-2801.781,2005.418,1878.169,0,36161.5895,828.4404983
11/04/2020,18,-1112.947,-660.645,0,0,43748.5027,80.50730039
11/04/2020,19,-1483.293,591.333,0,0,45596.219,0
11/04/2020,20,-1680.725,3101.614,0,0,50085.782,0
11/04/2020,21,-1624.8,2740.425,0,68.45444814,54020.89325,458.3802979
11/04/2020,22,-2198.63,1455.645,0,63.20119648,53097.23183,165.1999715
11/04/2020,23,-2464.545,0,0,38.97879163,47241.22846,3423.777752
11/04/2020,24,-2154.185,1689.718,0,0,48477.35,206.054
11/04/2020,25,-1878.113,3017.331,0,0,53134.915,159.241
11/04/2020,26,-1412.446,684.374,0,0,48512.001,137.799
11/04/2020,27,-1992.453,1925.274,0,0,47420.883,12.87
11/04/2020,28,-2104.942,0,0,0,47293.191,0
11/04/2020,29,-2064.784,87,0,244.6243436,46938.96761,88.58404482
11/04/2020,30,-1894.959,775.873,0,497.0934552,48908.76154,0
11/04/2020,31,-1057.602,2585.157,0,742.2386836,53911.0659,82.64141173
11/04/2020,32,4969.041,315.2232286,0,0,58053.36221,27.79056556
11/04/2020,33,9567.69,232.5907046,257.8452393,0,38896.45546,735.8985972
11/04/2020,34,18639.786,630.4478194,774.139037,2827.5,36564.17928,768.5408612
11/04/2020,35,7354.842,2642.46,10383.8221,0,24967.25303,765.5738629
11/04/2020,36,9045.084,5280.664,13828.78347,0,25931.27153,0
11/04/2020,37,-686.667,10250.849,-1346.875,0,22270.566,29881.272
11/04/2020,38,-2634.783,4767.183424,10340.972,2.390226648,40231.32555,17465.6968
11/04/2020,39,-2958.828,4167.026237,8873.588,0.068163501,38480.97859,14769.85301
11/04/2020,40,-1637.745,5419.328,7725.765,0,36779.765,12302.772
11/04/2020,41,4544.406,6533.937534,16962.41806,0,30885.1101,109.7033054
11/04/2020,42,6420.22,2953.435458,15223.86843,0,29463.57775,111.7923567
11/04/2020,43,12711.175,4146.228986,8308.403795,0,24473.08692,47.91530411
11/04/2020,44,15122.581,1379.367,5902.823025,250.091,22942.39928,163.0246994
11/04/2020,45,16394.11,151.2349245,2261.078344,0,21492.69326,606.0574737
11/04/2020,46,28984.049,0,1972.612614,0,18443.57898,79.90340864
11/04/2020,47,32119.885,317.3806661,1389.55698,0,40595.15487,-425.9905111
11/04/2020,48,30373.934,360.2993015,533.0909919,0,40295.28232,-98.01761528
12/04/2020,1,27547.003,404.908,1348.744,0,46486.339,52.425
12/04/2020,2,22234.725,505.145,511.784,0,45224.758,143.905
12/04/2020,3,18532.985,-146.784,153.75,0,46418.693,453.103
12/04/2020,4,20973.58,-227.116,147.25,0,46471.194,484.477
12/04/2020,5,16588.788,-189.543,149.75,0,46937.085,1247.233
12/04/2020,6,11315.542,103.596,178.25,0,46834.648,886.813
12/04/2020,7,4364.604,782.912,233.75,0,48653.132,521.807
12/04/2020,8,2948.762,869.908,246.25,0,48586.941,434.746
12/04/2020,9,2966.456,848.744,246.25,0,47426.379,514.271
12/04/2020,10,4304.494,512.556,205.25,0,47889.866,681.717
12/04/2020,11,11850.306,343.2104939,225.4679901,0,47806.20971,631.7298108
12/04/2020,12,12849.294,219.112,232.08,0,48203.406,159.336
12/04/2020,13,11528.532,571.548,268.668,0,46205.609,900.4
12/04/2020,14,11213.347,862.922,154.685,0,46118.591,862.007
12/04/2020,15,16884.812,807.605,317.514,0,44830.016,567.362
12/04/2020,16,17127.491,1807.331,469.587,0,44818.054,-15.875
12/04/2020,17,3645.834,1356.084,653.222,0,45367.889,341.147
12/04/2020,18,7156.916,1032.655,729.461,0,41279.602,23.873
12/04/2020,19,2364.516,642.842,543.042,0,44159.698,302.503
12/04/2020,20,6416.29,493.96,663.447,0,44614.729,531.894
12/04/2020,21,10917.535,823.44,836.196,0,48075.398,1061.939
12/04/2020,22,8128.451,8.745874177,1163.03138,0,49653.16847,1209.30628
12/04/2020,23,16079.94,862.847,1210.972,0,54562.62,1224.831
12/04/2020,24,21318.729,61.092,1849.69,0,54605.728,1269.489
12/04/2020,25,34544.218,2714.832,3732.755,0,61358.503,1535.856
12/04/2020,26,35746.491,714.3767114,1740.518356,0,59844.0125,2125.724429
12/04/2020,27,34608.399,-26.55,1847.954,0,56122.871,3350.65
12/04/2020,28,27430.023,-8.244,1595.877,0,51338.058,3038.241
12/04/2020,29,25636.904,71.68,1713.915,7518,53106.271,2156.905
12/04/2020,30,16009.42,515.503,1039.812,7496,52779.46,1583.022
12/04/2020,31,15737.467,467.039,1291.609,8132,51201.055,184.264
12/04/2020,32,26733.041,1527.35,2931.858,8276,55297.653,754.687
12/04/2020,33,37723.331,613.274,1048.866,0,44545.361,2222.973
12/04/2020,34,54043.195,2498.552,2302.921,0,43383.74,1954.909
12/04/2020,35,50984.04,1145.82,2606.534,0,44448.933,1606.853
12/04/2020,36,41840.266,0,2358.123,0,41792.9,829.498
12/04/2020,37,21360.913,0,3765.887063,0,42391.95917,2719.862765
12/04/2020,38,-96.664,668,61.377,121.3169579,39903.05877,13794.18827
12/04/2020,39,-1397.962,1221.6,3187.048,5.03169481,52625.08989,2486.064415
12/04/2020,40,-2006.979,392.188,0,-2.392,80294.56,15395.523
12/04/2020,41,-1891.647,599.821,0,9.543,91033.547,7658.01
12/04/2020,42,-1441.406,301.013,182.478,0,85964.807,11439.989
12/04/2020,43,-1187.83,1541.349,1319.463,189.789,82547.25,11874.539
12/04/2020,44,-481.824,841.146,0,217.747,67387.28,32541.92
12/04/2020,45,15762.457,2614.296421,10603.99733,0,74387.27429,720.6219535
12/04/2020,46,8188.696,598.306,0,0,95699.62808,892.7529181
12/04/2020,47,17305.981,0,0,0,94957.677,0
12/04/2020,48,1740.672,3104,0,965.858,138173.2484,10.74161351
13/04/2020,1,3100.078,7166.357,0,60.456,164081.3483,0.562720554
13/04/2020,2,-1919.874,8223.639,0,302.306,109872.922,100628.336
13/04/2020,3,8534.028,7918.874,0,66.75,151505.128,73208.505
13/04/2020,4,8878.599,10411.592,0,65.57,171336.262,58044.809
13/04/2020,5,-1802.607,12496.896,0,26.764,131484.359,72219.094
13/04/2020,6,-1718.105,9626.442,30095.113,8.771,97398.399,70656.301
13/04/2020,7,1185.351,10782.314,41555.015,65.566,93332.92,84482.614
13/04/2020,8,1853.428,12764.528,42900.675,0,93978.75,81133.974
13/04/2020,9,4000.017,11997.2,0,0,142385.034,81744.461
13/04/2020,10,6322.992,11271.85,0,0,140010.499,85899.226
13/04/2020,11,5576.607,11496.575,0,0,122762.419,97193.06
13/04/2020,12,-1820.496,14925.3,0,0,94542.861,104068.671
13/04/2020,13,-198.244,13244.492,0,0,96573.76,86905.51
13/04/2020,14,-1674.935,11940.165,0,0,86444.028,78551.373
13/04/2020,15,-1964.552,11246.171,0,0,104658.147,70443.214
13/04/2020,16,-1611.919,7022.263,0,0,96906.542,53790.717
13/04/2020,17,36385.161,1912.5,12211.831,0,72377.819,19554.625
13/04/2020,18,31557.459,1013.837,30787.125,0,71639.071,7963.016
13/04/2020,19,35147.319,2259.195,14345.5,-153.665,86531.628,6454.015
13/04/2020,20,18032.666,3941.924285,13302.36,184.0520908,89644.84104,5579.939587
13/04/2020,21,8610.637,3535.006914,10425.746,398.7124738,95300.14087,5905.477745
13/04/2020,22,934.648,5587.159254,0,15.5967825,103571.8316,10024.58738
13/04/2020,23,55.44,3346.253799,0,0,126051.3854,120.0657587
13/04/2020,24,11964.528,501.44,1932.076,0,127914.934,160.153
13/04/2020,25,19026.723,424.85,1627.612,0,110733.248,-19.125
13/04/2020,26,26024.015,0,1836.818,0,113562.041,-40.5
13/04/2020,27,29504.951,5092.581,1551.999031,0,102179.9103,53.59271833
13/04/2020,28,17257.289,2885.912,0,87.348,110385.646,11.53203321
13/04/2020,29,12567.35,7492.1,0,67.01,113316.422,0
13/04/2020,30,4500.612,9655.186581,0,0,117704.099,86.88543223
13/04/2020,31,872.064,18151.32085,2348.580604,0,104180.5665,0
13/04/2020,32,-161.766,19239.68,-2674.492,0,84055.71,7649.983
13/04/2020,33,4320.612,13981.607,3580.678929,0,33530.51598,144.1440948
13/04/2020,34,-981.833,5733.716,1435.157,0,31090.927,3054.198
13/04/2020,35,5507.298,3151.355934,3858.169161,0,25790.77474,491.5871617
13/04/2020,36,19046.105,1811.390004,1337.219867,0,24850.2879,465.7212298
13/04/2020,37,10696.156,3637.459854,1718.269727,0,25423.68797,371.2064458
13/04/2020,38,9424.285,890.3352114,1505.346696,0,25674.68012,378.6839719
13/04/2020,39,-1519.585,1565.726792,312.516,0,23766.28495,1697.749254
13/04/2020,40,-1389.394,2072.205,253.261,0,22205.574,1725.269
13/04/2020,41,-2261.576,1392.296,842.91,0,22273.202,4283.184
13/04/2020,42,-1228.566,1254.15,2279.173,0,25299.828,5927.713
13/04/2020,43,7055.178,1476.692189,2893.618477,0,29611.7311,47.24623055
13/04/2020,44,2072.601,1082.062421,1405.879506,0,21581.93707,0
13/04/2020,45,6175.582,1323.589976,3627.897696,0,23851.70424,12.28308986
13/04/2020,46,-1062.25,1768.491,0,0,29600.655,5621.146
13/04/2020,47,10683.612,2002.611405,384.720401,0,36344.30729,7.49690586
13/04/2020,48,6793.2,1394.144982,15.93148613,0,37875.64328,0.162250293
14/04/2020,1,-1567.19,398.9531544,0,0,42506.65261,81.44123974
14/04/2020,2,-2504.863,617.79,0,0,42355.269,74.659
14/04/2020,3,-2734.464,583.704,0,0,41107.647,270.265
14/04/2020,4,-1824.896,750.154,986.733,0,42535.886,130.336
14/04/2020,5,-1943.111,132.978,0,0,42389.628,421.64
14/04/2020,6,-2148.655,416.531,0,0,40225.606,46.15
14/04/2020,7,-1132.452,4288.226,0,0,43560.705,145.554
14/04/2020,8,-1111.404,3395.272221,0,0,42218.73248,38.68429806
14/04/2020,9,-1116.658,4111.263814,0,0,41779.73518,343.8720077
14/04/2020,10,-1529.98,5080.876162,0,0,34847.80922,37.88461697
14/04/2020,11,-2074.31,2347.467,0,0,31331.291,44.878
14/04/2020,12,-1719.185,2503.207,0,0,33634.056,108.014
14/04/2020,13,-2076.593,415.6823586,0,0,31226.0193,719.803345
14/04/2020,14,-2123.471,1012.157749,0,21.78902651,28226.29324,215.3929876
14/04/2020,15,-2375.338,1179.279659,0,0,27927.90432,387.9640186
14/04/2020,16,-1398.718,2340.806567,188.826,0,28719.92626,127.6291769
14/04/2020,17,214.673,1464.143,248.576,0,23820.133,655.311
14/04/2020,18,1250.635,443.0179451,870.7303648,1283.793,24340.305,39.9116901
14/04/2020,19,-2184.656,0,2306.805,130.1159715,20823.16317,838.4978596
14/04/2020,20,-3079.881,1782.291,881.125,0,15387.13212,256.0508765
14/04/2020,21,-1399.314,2597.784,2865.083,0,18885.901,0
14/04/2020,22,-1867.663,1566.075,4425.55,36.67128282,15407.1038,173.4819132
14/04/2020,23,-2454.04,1974.615,3123.75,46.241255,14324.87183,321.1639141
14/04/2020,24,-1285.68,1561.07,1928.75,41.087,18941.175,929.178
14/04/2020,25,-2119.927,1695.902,2317.217,2.751,16733.094,1236.083
14/04/2020,26,-3013.017,292.589,518.833,1.322,16523.192,673.304
14/04/2020,27,-3525.307,0,547.771,0,16456.069,1117.511
14/04/2020,28,-4087.046,0,0,0,16629.21821,1029.91279
14/04/2020,29,-2601.009,0,0,0,19471.28287,1194.821126
14/04/2020,30,-3710.373,1131.763,482.288,0.10259515,19038.96895,1528.802459
14/04/2020,31,-2743.728,596.12,1050.123,0,23477.3355,3099.1495
14/04/2020,32,-2218.75,7.084049047,0,0,25328.26239,1269.294564
14/04/2020,33,-2946.133,387.0134054,1073.014,4.982221019,13260.3198,2226.558576
14/04/2020,34,-4836.384,1222.218,0,0,16194.417,1099.957
14/04/2020,35,-4602.831,2505.279,0,0,20281.077,3483.618
14/04/2020,36,2361.15,7397.786268,1288.121615,0,13882.433,2775.714117
14/04/2020,37,19902.062,1506.221,194.162,0,15243.048,5851.346
14/04/2020,38,13282.133,779.314019,190.3595773,0,14997.513,3496.881404
14/04/2020,39,4343.022,18.88605986,4885.373009,0,13766.159,79.13193073
14/04/2020,40,-1133.458,1195.263,0,106.679,17673.473,9368.651
14/04/2020,41,-1391.778,2432.19955,0,0,15847.97383,6260.526619
14/04/2020,42,-1732.826,2363.573584,0,789.4176973,18062.10186,7440.775861
14/04/2020,43,-1521.682,1687.472,0,0,25525.62446,1847.953538
14/04/2020,44,-3951.27,918.059,0,0,20565.89499,906.5460067
14/04/2020,45,-3058.456,3783.103338,0,33.80314155,22999.65251,1402.254012
14/04/2020,46,-3539.964,40.048,133.242,1.825,24466.731,619.175
14/04/2020,47,-1433.209,564.903,0,39.31757891,35442.16291,971.248508
14/04/2020,48,2318.785,2308.196,0,0,37704.896,29.942
15/04/2020,1,321.816,750.529,0.139,0,44702.918,0
15/04/2020,2,-1540.316,1163.545796,449.959,0,42466.2672,0
15/04/2020,3,-1802.592,2745.029085,856.903,0,40652.26291,96.508
15/04/2020,4,-725.324,3178.772744,-557.609,0,44768.7049,-59.24164282
15/04/2020,5,-1306.457,2407.158583,873.337,0,42472.35715,70.53927171
